source_row_uid,election,locality_code,source_locality_name,source_kalpi,eligible_voters,actual_voters,target_stat_area_id,stat_area_vintage,decision,confidence,evidence_class,evidence_sources,review_notes
K18:7666,K18,8300,ראשון לציון,504,613,459,stat2008:83000411,2008,approved,high,crosswalk_gap_reconstruction,CEC K18/K19 polling-place reports|CBS K18 ballot crosswalk and 2008 area metadata,"Ballot 504 is at the same school as K18 crosswalk-only ballots 294/295 assigned to area 411; K19 restores 294/295 there in area 411. K18 area 411 otherwise has no ballot, and its age-20+ population proxy (600) closely matches ballot 504 eligibility (613)."
K19:10077,K19,1054,תל שבע,1,609,275,stat2011:10540001,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Exact K19 polling place reappears under renumbered ballots assigned only to area 1; later ballot 1 moved to a different place.
K19:10086,K19,1054,תל שבע,10,741,267,stat2011:10540003,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Same ballot number and exact polling place are assigned to area 3 in later official crosswalks.
K19:10079,K19,1054,תל שבע,3,748,326,stat2011:10540002,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Same ballot number and exact polling place are assigned to area 2 in later official crosswalks.
K19:10081,K19,1054,תל שבע,5,734,378,stat2011:10540001,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Same ballot number and exact polling place are assigned to area 1 in later official crosswalks.
K19:10084,K19,1054,תל שבע,8,720,309,stat2011:10540003,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Same ballot number and exact polling place are assigned to area 3 in later official crosswalks.
K19:10085,K19,1054,תל שבע,9,773,283,stat2011:10540003,2011,approved,high,exact_polling_place_continuity,CEC K18-K25 polling-place reports|CBS K20-K25 ballot crosswalks,Same ballot number and exact polling place are assigned to area 3 in later official crosswalks.
K20:81,K20,2710,אום אל-פחם,1,516,267,stat2011:27100014,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:90,K20,2710,אום אל-פחם,10,705,440,stat2011:27100032,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:93,K20,2710,אום אל-פחם,13,525,385,stat2011:27100031,2011,approved,high,renumbered_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The exact normalized polling place reappears under other ballot numbers and is assigned to only one statistical area.
K20:95,K20,2710,אום אל-פחם,15,679,535,stat2011:27100031,2011,approved,high,prior_election_exact_ballot_and_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,"K19 ballot 15 has the same number, address and polling place, and its official crosswalk assignment is area 31."
K20:82,K20,2710,אום אל-פחם,2,692,461,stat2011:27100014,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:107,K20,2710,אום אל-פחם,27,418,267,stat2011:27100031,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:113,K20,2710,אום אל-פחם,33,758,539,stat2011:27100032,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:117,K20,2710,אום אל-פחם,37,716,437,stat2011:27100031,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:130,K20,2710,אום אל-פחם,52,680,443,stat2011:27100031,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:131,K20,2710,אום אל-פחם,53,693,448,stat2011:27100015,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:132,K20,2710,אום אל-פחם,54,666,441,stat2011:27100015,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2368,K20,494,דאלית אל-כרמל,1,488,266,stat2011:4940001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2377,K20,494,דאלית אל-כרמל,10,753,421,stat2011:4940005,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2379,K20,494,דאלית אל-כרמל,12,735,419,stat2011:4940005,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2381,K20,494,דאלית אל-כרמל,14,637,395,stat2011:4940002,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2382,K20,494,דאלית אל-כרמל,15,657,405,stat2011:4940002,2011,approved,high,renumbered_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The exact normalized polling place reappears under other ballot numbers and is assigned to only one statistical area.
K20:2383,K20,494,דאלית אל-כרמל,16,585,342,stat2011:4940001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2370,K20,494,דאלית אל-כרמל,3,784,471,stat2011:4940001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2371,K20,494,דאלית אל-כרמל,4,726,430,stat2011:4940004,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2372,K20,494,דאלית אל-כרמל,5,673,420,stat2011:4940004,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2373,K20,494,דאלית אל-כרמל,6,684,388,stat2011:4940002,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2374,K20,494,דאלית אל-כרמל,7,778,460,stat2011:4940005,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2375,K20,494,דאלית אל-כרמל,8,682,410,stat2011:4940005,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K20:2376,K20,494,דאלית אל-כרמל,9,590,335,stat2011:4940004,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K21:142,K21,2710,אום אל-פחם,56,574,235,stat2011:27100015,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K22:7676,K22,1192,ערערה-בנגב,10,734,380,stat2011:11920001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K22:7677,K22,1192,ערערה-בנגב,11,646,309,stat2011:11920001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K23:7926,K23,1192,ערערה-בנגב,10,744,426,stat2011:11920001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K23:7927,K23,1192,ערערה-בנגב,11,655,350,stat2011:11920001,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K24:9543,K24,2710,אום אל-פחם,1.1,611,193,stat2011:27100014,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
K24:9544,K24,2710,אום אל-פחם,1.2,611,168,stat2011:27100014,2011,approved,high,same_number_and_exact_polling_place_continuity,CEC K19-K25 polling-place reports|CBS K19-K25 ballot crosswalks,The same ballot number and normalized polling place are assigned to one statistical area in other official elections.
